date,open,high,low,close,volume
2025-01-30,172.25,173.88999938964844,170.5,171.97999572753906,228600
2025-01-31,174,182.60000610351562,171.52999877929688,180.14999389648438,400000
2025-02-03,174.8300018310547,181.85000610351562,172.97999572753906,172.97999572753906,449200
2025-02-04,174.7899932861328,188.7899932861328,174.7899932861328,186.1199951171875,550900
2025-02-05,188.5399932861328,188.5399932861328,183.38999938964844,185.9600067138672,342400
2025-02-06,187.67999267578125,188.1999969482422,176.35000610351562,179.07000732421875,397700
2025-02-07,179.0800018310547,180.3000030517578,176.05999755859375,176.92999267578125,244400
2025-02-10,177.47000122070312,182.64999389648438,175.86000061035156,182.14999389648438,253300
2025-02-11,181,181.02000427246094,176.97999572753906,179.35000610351562,248600
2025-02-12,175.27000427246094,178.8000030517578,162.9499969482422,167.6999969482422,703200
2025-02-13,168.25,168.60000610351562,159.3699951171875,161.33999633789062,625200
2025-02-14,160.97999572753906,161.3300018310547,156.39999389648438,156.99000549316406,484800
2025-02-18,158.24000549316406,160.0500030517578,153.97000122070312,155.3000030517578,523200
2025-02-19,157.05999755859375,161.61000061035156,156.1999969482422,158.83999633789062,468100
2025-02-20,158.6300048828125,159.4199981689453,154.41000366210938,158.1300048828125,284000
2025-02-21,160.02000427246094,160.25,153.16000366210938,154.7899932861328,341400
2025-02-24,154.7899932861328,156.47999572753906,149.02000427246094,152.89999389648438,335000
2025-02-25,152.00999450683594,153.67999267578125,145.97000122070312,151.69000244140625,478200
2025-02-26,152.36000061035156,157.82000732421875,150,153.64999389648438,379600
2025-02-27,155.8699951171875,157,151.60000610351562,151.86000061035156,255800
2025-02-28,150.6300048828125,153.22999572753906,147.22999572753906,149.6199951171875,452100
2025-03-03,149.85000610351562,150.8300018310547,141.6699981689453,142.6300048828125,528800
2025-03-04,140.25,143.55999755859375,135.1699981689453,141.89999389648438,997500
2025-03-05,110.06999969482422,138.2100067138672,110.06999969482422,135.69000244140625,2984500
2025-03-06,134.80999755859375,136.22999572753906,131.10000610351562,135.07000732421875,705300
2025-03-07,134.88999938964844,134.88999938964844,128.91000366210938,132.3300018310547,668300
2025-03-10,130.0399932861328,130.49000549316406,121.62000274658203,123.3499984741211,718200
2025-03-11,123.37000274658203,126.2300033569336,121.7699966430664,124,557800
2025-03-12,125.31999969482422,126.55000305175781,120.83999633789062,121.52999877929688,486100
2025-03-13,121.80999755859375,124.05000305175781,120.43000030517578,123.98999786376953,409300
2025-03-14,126.76000213623047,129.86000061035156,124.5,129.4499969482422,487600
2025-03-17,128.6699981689453,129.16000366210938,124.30000305175781,125.73999786376953,392400
2025-03-18,125.5,125.55000305175781,121.13999938964844,124.79000091552734,409200
2025-03-19,125.29000091552734,127.48999786376953,123.91999816894531,125.7300033569336,325800
2025-03-20,124.54000091552734,125.3499984741211,123.5,125.0999984741211,215100
2025-03-21,123.83000183105469,125.1500015258789,122.47000122070312,125.01000213623047,734000
2025-03-24,127.0999984741211,129.3699951171875,126.30000305175781,128.69000244140625,285100
2025-03-25,130,131.39999389648438,128.33999633789062,131.1999969482422,319700
2025-03-26,131.5,132.00999450683594,124.3499984741211,126,316900
2025-03-27,125.83000183105469,126.61000061035156,123.01000213623047,123.58999633789062,253800
2025-03-28,124.22000122070312,124.22000122070312,119.45999908447266,120.93000030517578,320500
2025-03-31,118.38999938964844,120.27999877929688,115.3499984741211,119.19000244140625,428600
2025-04-01,119.27999877929688,122.79000091552734,118.6500015258789,121.79000091552734,444400
2025-04-02,120.23999786376953,128.0500030517578,119.58999633789062,126.83999633789062,353200
2025-04-03,120.36000061035156,123.27999877929688,116.0199966430664,117.58999633789062,377000
2025-04-04,113,115,110.11000061035156,111.6500015258789,561300
2025-04-07,106.0999984741211,116.26000213623047,102.25,113.37999725341797,634700
2025-04-08,120.81999969482422,122.48999786376953,114.91000366210938,121.02999877929688,954100
2025-04-09,120.69999694824219,140.6300048828125,119.25,137.72000122070312,948000
2025-04-10,135.60000610351562,141.1999969482422,134.5,138.97000122070312,681700
2025-04-11,139.10000610351562,148.02000427246094,137.41000366210938,146.3300018310547,513300
2025-04-14,149.6300048828125,149.77000427246094,140.91000366210938,142.8000030517578,498500
2025-04-15,141.74000549316406,144.11000061035156,138.88999938964844,140,388400
2025-04-16,139,144.14999389648438,138,143.80999755859375,343400
2025-04-17,143.97999572753906,147.97000122070312,143.27999877929688,147.61000061035156,381700
2025-04-21,146.41000366210938,146.92999267578125,141.08999633789062,144.1999969482422,276000
2025-04-22,146.60000610351562,150.5800018310547,145.44000244140625,150.17999267578125,420900
