date,open,high,low,close,volume
2025-04-21,68.68000030517578,69.30000305175781,66.58999633789062,67.66999816894531,9472800
2025-04-22,67.66999816894531,69.26000213623047,67.16000366210938,68.66999816894531,8795200
2025-04-23,73.20999908447266,73.63999938964844,70.36000061035156,70.76000213623047,11589100
2025-04-24,71.55999755859375,75.9800033569336,71.55999755859375,75.29000091552734,11772000
2025-04-25,76.41000366210938,79,76.01000213623047,77.91000366210938,12462700
2025-04-28,76.94999694824219,79.25,76.87999725341797,78.30999755859375,7531800
2025-04-29,79.40499877929688,81.11000061035156,78.8499984741211,80.7300033569336,11766700
2025-04-30,78.06999969482422,82.55500030517578,77.72000122070312,82.2699966430664,12433000
2025-05-01,87.7699966430664,89.33999633789062,86.37000274658203,87.83999633789062,16458000
2025-05-02,89.0999984741211,92.0199966430664,89.08999633789062,91.0199966430664,11102200
2025-05-05,89.69999694824219,91.56999969482422,89.44000244140625,90.37999725341797,7358600
2025-05-06,87.41999816894531,92.12000274658203,87.04000091552734,90.7699966430664,14475300
2025-05-07,85.87999725341797,87.37999725341797,82.80000305175781,86.44999694824219,17846700
2025-05-08,87.5199966430664,88.69000244140625,86.62000274658203,87.2699966430664,9722100
2025-05-09,88.0999984741211,88.48999786376953,85.37000274658203,86.5199966430664,8270900
2025-05-12,92.70999908447266,92.87000274658203,90.36000061035156,92.31999969482422,9793600
2025-05-13,92.52999877929688,97.8499984741211,92.26000213623047,97.25,12100800
2025-05-14,99.1500015258789,99.47000122070312,96.4209976196289,98.22000122070312,11725400
2025-05-15,95.33999633789062,96.41999816894531,94.54000091552734,96.06999969482422,8292100
2025-05-16,96.62000274658203,96.77999877929688,95.36000061035156,96.41999816894531,5900000
2025-05-19,94.43000030517578,96.9000015258789,93.61399841308594,96.69999694824219,6161700
2025-05-20,95.58000183105469,95.97000122070312,94.68000030517578,95.66999816894531,5882800
2025-05-21,92.7699966430664,95.41000366210938,92.19499969482422,92.43000030517578,8339500
2025-05-22,92.43000030517578,93.44000244140625,91.4000015258789,92.55999755859375,5523400
2025-05-23,90,91.62999725341797,89.54000091552734,91.19999694824219,7452500
2025-05-27,92.9000015258789,93.11199951171875,91.88999938964844,92.48999786376953,7884100
2025-05-28,93.08999633789062,93.54499816894531,92.32499694824219,92.79000091552734,5570900
2025-05-29,90.69999694824219,90.69999694824219,86.26000213623047,86.37000274658203,17909400
2025-05-30,85.94000244140625,86.69999694824219,83.85800170898438,86.63999938964844,16492800
2025-06-02,86.30999755859375,89.81999969482422,86.2750015258789,89.77999877929688,9415000
2025-06-03,90.45999908447266,94.91000366210938,90.0199966430664,94.5,12112700
2025-06-04,94.7699966430664,96.36000061035156,94.66999816894531,94.94000244140625,9528000
2025-06-05,95.6500015258789,96.55500030517578,94.29000091552734,95.18000030517578,7932600
2025-06-06,96.11000061035156,97.62999725341797,95.26000213623047,97.25,6622800
2025-06-09,97.9800033569336,98.82499694824219,96.7699966430664,96.80000305175781,8000700
2025-06-10,97,97.47100067138672,92.25,93.69999694824219,8785700
2025-06-11,92.7249984741211,94.37999725341797,91.25,94.20999908447266,9307500
2025-06-12,94.30000305175781,97.43000030517578,94.22000122070312,95.7699966430664,8765700
2025-06-13,94.5,94.94000244140625,92.12000274658203,92.3499984741211,6217300
2025-06-16,92.69999694824219,95.33999633789062,92.5250015258789,95.08999633789062,7734700
2025-06-17,94.30000305175781,94.697998046875,89.54000091552734,89.68000030517578,11797600
2025-06-18,89.87999725341797,91.4739990234375,89,90.23999786376953,9164100
2025-06-20,90.83999633789062,91.2300033569336,85.7750015258789,86.25,18552800
2025-06-23,86.44000244140625,92.37999725341797,85.58000183105469,91.94999694824219,16234000
2025-06-24,94.6500015258789,95.12000274658203,92.69999694824219,94.97000122070312,11279800
2025-06-25,95.63999938964844,96.66000366210938,94.5,96.30999755859375,7883500
2025-06-26,97.33000183105469,102.12000274658203,97.33000183105469,101.58999633789062,15262400
2025-06-27,101.6500015258789,102.25,98.87999725341797,99.38999938964844,10396100
2025-06-30,102,103.13200378417969,101,102.30999755859375,12519500
2025-07-01,102.30999755859375,102.72000122070312,97.3499984741211,98.91000366210938,8685500
2025-07-02,98.12000274658203,101.20999908447266,97.13999938964844,101.12999725341797,8326300
2025-07-03,101.33000183105469,103.5,101.30000305175781,102.5199966430664,5296700
2025-07-07,101.80000305175781,102.20999908447266,100.33000183105469,101.47000122070312,6245100
2025-07-08,103.04000091552734,103.66999816894531,100.94499969482422,103.38999938964844,7297000
2025-07-09,103.8499984741211,107.31999969482422,103.63700103759766,106.27999877929688,14511700
2025-07-10,106.0999984741211,106.55000305175781,102.6780014038086,106.29000091552734,9371000
2025-07-11,106.2300033569336,109.44999694824219,105.68000030517578,108.56999969482422,12954500
2025-07-14,108.2249984741211,109.88999938964844,106.25,108.37000274658203,8871000
2025-07-15,108.5,109.19999694824219,106.3499984741211,107.37000274658203,7456400
2025-07-16,107.3499984741211,108.56999969482422,104.68099975585938,108.30000305175781,6384000
2025-07-17,108.22000122070312,112.55000305175781,108.22000122070312,111.9800033569336,8587100
2025-07-18,112.61000061035156,112.69000244140625,110.87999725341797,111.77999877929688,6007600
2025-07-21,111.75,113.04000091552734,110.62000274658203,111.61000061035156,6686800
2025-07-22,111.61000061035156,111.61000061035156,106.98699951171875,109.77999877929688,7779700
2025-07-23,111.12999725341797,113.38999938964844,111,113.04000091552734,7428900
2025-07-24,114,114.5999984741211,112.80000305175781,114.04000091552734,5370200
2025-07-25,113.75,115.0999984741211,113.55400085449219,114.27999877929688,4868100
2025-07-28,115,117.87000274658203,114.83000183105469,117.55000305175781,9431500
2025-07-29,118,119.86000061035156,117.30999755859375,118.62000274658203,9916700
2025-07-30,119.625,123.0999984741211,119.5999984741211,122.08999633789062,9861700
2025-07-31,124.54000091552734,125.80999755859375,121.34600067138672,123.22000122070312,16040900
2025-08-01,117.83000183105469,118.7750015258789,115.41000366210938,117.56999969482422,11560600
2025-08-04,117.56999969482422,120.69000244140625,117.55000305175781,120.3499984741211,9524100
2025-08-05,121.5,121.5,116.66000366210938,118.12000274658203,14691100
2025-08-06,133.7899932861328,139.52999877929688,133.56500244140625,138.77999877929688,25997100
2025-08-07,139.0800018310547,141.00999450683594,135.5399932861328,139.27999877929688,11165800
2025-08-08,139.60000610351562,140.5500030517578,136.92999267578125,139.17999267578125,9767700
2025-08-11,137.75,141.7449951171875,137.01400756835938,137.64999389648438,7837900
2025-08-12,138.5449981689453,141.4499969482422,138.1999969482422,141.25,7457400
2025-08-13,141.27000427246094,141.99000549316406,136.00999450683594,138.00999450683594,9178100
2025-08-14,136.6300048828125,137.6699981689453,132.4499969482422,136.47999572753906,7285500
2025-08-15,136.33999633789062,138.5449981689453,134.8300018310547,137.3000030517578,6056300
2025-08-18,136.4199981689453,138.1649932861328,134.75999450683594,138.0399932861328,5098200
2025-08-19,137,137.6199951171875,131.91000366210938,132.77999877929688,9630300
2025-08-20,131.3000030517578,132.11900329589844,127.58000183105469,131.47000122070312,9449800
2025-08-21,130.6699981689453,132.16000366210938,129.3300018310547,132.02999877929688,5873700
2025-08-22,130.6999969482422,135,129.36000061035156,133.25,7362100
2025-08-25,133.5800018310547,133.77000427246094,130.3300018310547,133.0399932861328,5341200
2025-08-26,132.7899932861328,134.94000244140625,132.2100067138672,134.27000427246094,7242100
2025-08-27,134.24000549316406,134.9600067138672,132.68800354003906,133.27000427246094,6271600
2025-08-28,131.5,136.8350067138672,130.35000610351562,136.22999572753906,8372500
2025-08-29,135.50999450683594,137.67100524902344,134.47999572753906,136.5500030517578,7959600
2025-09-02,132.41000366210938,136.60499572753906,131,135.8699951171875,7415200
2025-09-03,135.67999267578125,137.91000366210938,134.85699462890625,137.3800048828125,6840100
2025-09-04,138.92999267578125,142.5,138.72999572753906,141.1699981689453,8365000
2025-09-05,144.1300048828125,145.4600067138672,140.25,142.85000610351562,9567500
2025-09-08,143.8000030517578,144.10000610351562,139.83999633789062,140.00999450683594,7925500
2025-09-09,140.97000122070312,142.88099670410156,139.50999450683594,141.91000366210938,6158500
2025-09-10,145.55999755859375,151.7100067138672,144.89999389648438,150.72000122070312,19772500
2025-09-11,151.99000549316406,156.32000732421875,150.36000061035156,153.0399932861328,13666200
2025-09-12,149.17999267578125,149.47000122070312,139.02000427246094,139.38999938964844,17920400
2025-09-15,139.60000610351562,146.89999389648438,139.1699981689453,145.42999267578125,12140800
2025-09-16,145.25999450683594,147.3699951171875,141,142.16000366210938,9382400
2025-09-17,142.63499450683594,143.4250030517578,138.5,142.83999633789062,8295400
2025-09-18,144,146.72000122070312,143.4250030517578,146.66000366210938,6939000
2025-09-19,148.89999389648438,150.25,146.6699981689453,149.61000061035156,17810900
2025-09-22,148.77999877929688,149.7100067138672,145.05499267578125,145.39999389648438,8675200
2025-09-23,144.86000061035156,147.4600067138672,143.02000427246094,144.08999633789062,8215500
2025-09-24,144.67999267578125,144.67999267578125,141.2899932861328,142.63999938964844,7035700
2025-09-25,141.69000244140625,143.24000549316406,139.22999572753906,143.05999755859375,6325300
2025-09-26,144.08999633789062,144.39999389648438,140.75999450683594,142.5,4867700
2025-09-29,144.9199981689453,147.8000030517578,142.6199951171875,143.3699951171875,6183600
2025-09-30,143.42999267578125,145.83999633789062,143.16000366210938,145.7100067138672,5828900
2025-10-01,144.64999389648438,149.9499969482422,143.02000427246094,149.27000427246094,7820700
2025-10-02,150,150.5399932861328,141.25,144.4600067138672,9473800
2025-10-03,146.00999450683594,149.08999633789062,144.10000610351562,145.5,7178600
2025-10-06,151.60000610351562,153.72999572753906,149.5,149.5,7277600
2025-10-07,150.47999572753906,151.5500030517578,143.27999877929688,145.2899932861328,7348700
2025-10-08,147.99000549316406,158.50999450683594,147.40499877929688,157.36000061035156,11283400
2025-10-09,157,159.8000030517578,154.6009979248047,158.22999572753906,8459900
2025-10-10,159.86000061035156,162.67999267578125,153.74000549316406,154.10000610351562,10459300
2025-10-13,160.75999450683594,162,145.08999633789062,147.4499969482422,14233900
2025-10-14,142.98500061035156,143.02000427246094,136.7899932861328,138.7899932861328,13672400
2025-10-15,140.4199981689453,145.38999938964844,140.11000061035156,143.3800048828125,8687000
2025-10-16,144.89999389648438,147.64999389648438,143.86000061035156,146.00999450683594,6909500
2025-10-17,143.00999450683594,144.5,139.24000549316406,143.10000610351562,6533900
2025-10-20,146.3249969482422,149.8800048828125,146.19000244140625,146.47999572753906,6120700
2025-10-21,145.4499969482422,147.61000061035156,144.13999938964844,145.94000244140625,3648900
2025-10-22,145.86500549316406,147.49000549316406,141.67999267578125,146.58999633789062,7349200
2025-10-23,146.77999877929688,153.9499969482422,146.63999938964844,152.75999450683594,7327400
2025-10-24,155,155.8300018310547,152.2969970703125,153.82000732421875,5170800
2025-10-27,157.41000366210938,157.6999969482422,155.00999450683594,156.80999755859375,5509100
2025-10-28,156.6199951171875,158.66000366210938,152.3300018310547,156.77000427246094,5037400
2025-10-29,157.2100067138672,162.39999389648438,156.77999877929688,162.02999877929688,6901400
2025-10-30,162.47000122070312,164.94000244140625,158.39999389648438,158.44000244140625,6911300
2025-10-31,161.08999633789062,162.11500549316406,155.74000549316406,157.69000244140625,6209300
2025-11-03,160.5,160.89999389648438,155.4199981689453,157.58999633789062,6422600
2025-11-04,152.86000061035156,157.02499389648438,150.99000549316406,153.5500030517578,9026400
2025-11-05,142.6699981689453,148,140.02000427246094,140.4199981689453,15901000
2025-11-06,140.64999389648438,141.99000549316406,132.58999633789062,134.02000427246094,13296100
2025-11-07,134.41000366210938,136.61000061035156,132.4499969482422,134.64999389648438,11341600
2025-11-10,137.5,138.97999572753906,134.58700561523438,137.25999450683594,6974300
2025-11-11,134.8699951171875,136.375,132.41000366210938,134.92999267578125,7189300
2025-11-12,136.22000122070312,136.59800720214844,133.7779998779297,134.97999572753906,6471400
2025-11-13,134.42999267578125,135.5800018310547,129.1699981689453,130.3000030517578,10471400
2025-11-14,127.05999755859375,135.3699951171875,125.36000061035156,131.3699951171875,10672500
2025-11-17,131.35000610351562,133.32000732421875,125.4000015258789,127.26000213623047,12455900
2025-11-18,125.75,127.55000305175781,122.08000183105469,123.44999694824219,12561100
2025-11-19,123.05000305175781,126.56999969482422,122.9000015258789,124.80999755859375,7703500
2025-11-20,129.88999938964844,131.7899932861328,118.9000015258789,119.58999633789062,12642000
2025-11-21,118.41999816894531,120.00499725341797,114.5199966430664,117.43000030517578,16704100
2025-11-24,118.91500091552734,122.41999816894531,118.19999694824219,122.16999816894531,12758600
2025-11-25,122.4000015258789,125.91000366210938,122.31999969482422,125.04000091552734,7143400
2025-11-26,127.4749984741211,128.47500610351562,125.24600219726562,127.6500015258789,5995000
2025-11-28,130,131.40499877929688,128.11500549316406,130.67999267578125,3895000
2025-12-01,128.97999572753906,129.50399780273438,126.13999938964844,128.11000061035156,4690600
2025-12-02,129.75,131.0399932861328,126.2699966430664,127.22000122070312,5619000
2025-12-03,126.16000366210938,128.5,123.75,127.80000305175781,5286300
2025-12-04,127.08000183105469,130.77999877929688,126.73999786376953,128.5500030517578,4516400
2025-12-05,128.5,129.66000366210938,126.83999633789062,128.58999633789062,5166300
2025-12-08,129.72999572753906,133.57000732421875,128.2100067138672,129.11000061035156,7813800
2025-12-09,128.6999969482422,130.8000030517578,127.31999969482422,130.0399932861328,5227900
2025-12-10,131.0500030517578,134.44000244140625,130.25,132.36000061035156,5921300
2025-12-11,135.52999877929688,136.39999389648438,128.9499969482422,134.38999938964844,6679500
2025-12-12,132.47999572753906,134.0500030517578,124.30000305175781,124.76000213623047,8508700
2025-12-15,125.5,127.36000061035156,123.61000061035156,125.88999938964844,6441900
2025-12-16,126.13999938964844,127.83999633789062,124.19999694824219,126.12999725341797,6656100
2025-12-17,125.94000244140625,126.83000183105469,121.62999725341797,122.36000061035156,8589200
2025-12-18,125,127.16000366210938,123.87999725341797,124.62000274658203,5515200
2025-12-19,125.01000213623047,132.52000427246094,125.01000213623047,131.1199951171875,12713100
2025-12-22,133.42999267578125,134,130.22000122070312,130.72999572753906,5547300
2025-12-23,129.32000732421875,131.72000122070312,129.25,131.32000732421875,2884300
2025-12-24,131.1300048828125,131.5,130.11000061035156,130.77000427246094,1642400
2025-12-26,131,132.125,130.4499969482422,131.83999633789062,2308400
2025-12-29,131.14999389648438,135.2989959716797,131.0399932861328,134.14999389648438,6199700
2025-12-30,134.25,134.4499969482422,132.3699951171875,132.44000244140625,4081100
2025-12-31,132.5,132.8300018310547,130.8800048828125,131.02999877929688,3821600
2026-01-02,134.0500030517578,136.08999633789062,132.18499755859375,133.60000610351562,4707400
2026-01-05,138.33999633789062,141.41000366210938,134.50999450683594,137.19000244140625,9691900
2026-01-06,137.89999389648438,137.92999267578125,132.5,132.5800018310547,8004000
2026-01-07,130.00999450683594,131.65499877929688,128.63999938964844,130.0800018310547,7550700
2026-01-08,129.3699951171875,129.60000610351562,122.80999755859375,123.72000122070312,8944200
2026-01-09,124.56999969482422,124.83000183105469,121.9000015258789,122.88999938964844,8989700
2026-01-12,121.5999984741211,124.45500183105469,120,123.41999816894531,8795900
2026-01-13,123.69999694824219,130.69000244140625,123.05000305175781,129.92999267578125,8638900
2026-01-14,128.75999450683594,129.75999450683594,123.33999633789062,125.08999633789062,7414600
2026-01-15,127.58999633789062,133.33999633789062,127.37000274658203,130.58999633789062,8562300
2026-01-16,132.17999267578125,132.94000244140625,129.3300018310547,129.8300018310547,5987000
2026-01-20,126.48999786376953,130.3800048828125,125.77999877929688,127.5199966430664,6371300
2026-01-21,127.86000061035156,129.5500030517578,125.04000091552734,127.29000091552734,5931000
2026-01-22,139.83999633789062,146.39999389648438,137.4199981689453,138.41000366210938,14906700
2026-01-23,138.3699951171875,138.89999389648438,134.86000061035156,136.33999633789062,8053900
2026-01-26,139.32000732421875,146.40499877929688,139.24000549316406,143.72000122070312,10658200
2026-01-27,144.86000061035156,149.27000427246094,143.8000030517578,146.69000244140625,8697000
2026-01-28,150.35000610351562,151.8000030517578,145.57000732421875,150.14999389648438,8568200
2026-01-29,150.14999389648438,151.5500030517578,145.3300018310547,148.14999389648438,8915300
2026-01-30,145.85000610351562,148.05999755859375,141.44000244140625,141.74000549316406,6364000
2026-02-02,141.32000732421875,143.11000061035156,138.22000122070312,138.3699951171875,7719200
2026-02-03,140.71499633789062,143.27200317382812,135.3300018310547,139.38999938964844,8202300
2026-02-04,138,139.3699951171875,129.24000549316406,130.27999877929688,13313800
2026-02-05,127.7300033569336,130.30999755859375,125.33999633789062,128.6699981689453,9640500
2026-02-06,131.39999389648438,137.61000061035156,130.32000732421875,137.49000549316406,8986800
2026-02-09,138.27999877929688,142.27000427246094,136.05499267578125,141.74000549316406,6801400
2026-02-10,144.3249969482422,145.03500366210938,141.8000030517578,143.4499969482422,6138100
2026-02-11,145.11000061035156,145.24000549316406,138.22000122070312,140.66000366210938,6942400
2026-02-12,138,138.5,132.00999450683594,135.1199951171875,16322100
2026-02-13,145.82000732421875,148.77000427246094,138,141.58999633789062,21823000
2026-02-17,140.63999938964844,145,140,142.5800018310547,8724200
2026-02-18,140.4600067138672,142.5,136.69000244140625,139.5399932861328,9955700
2026-02-19,138.61000061035156,140.32000732421875,135.3699951171875,137.22999572753906,5260600
2026-02-20,136.02000427246094,138.3300018310547,132.14999389648438,132.7899932861328,8309000
2026-02-23,131.22500610351562,131.63499450683594,126.26000213623047,127.43000030517578,9706800
2026-02-24,130.25,130.72999572753906,124.37999725341797,128.77000427246094,8120000
2026-02-25,129.3699951171875,133.77999877929688,128.63999938964844,132.88999938964844,7611600
2026-02-26,132,132.22000122070312,126.91999816894531,130.25,6360700
2026-02-27,127.5199966430664,133.5800018310547,127.5,133.5,9043300
2026-03-02,129.64999389648438,130.69000244140625,127.26000213623047,129.3000030517578,6875000
2026-03-03,125.33000183105469,126.83000183105469,122.37000274658203,124.5999984741211,6119700
2026-03-04,127.87000274658203,135.55999755859375,127.4000015258789,134.8300018310547,6897700
2026-03-05,135.11500549316406,139.47999572753906,134,139.39999389648438,8384600
2026-03-06,136.38999938964844,139.05799865722656,132.72999572753906,132.88999938964844,6282000
2026-03-09,130.40499877929688,137.6750030517578,129.7899932861328,137.1699981689453,6715200
2026-03-10,138,141.77000427246094,137.88999938964844,139.6199951171875,5435800
2026-03-11,139.16000366210938,141.13999938964844,137.6540069580078,138.22999572753906,4165100
2026-03-12,137.74000549316406,137.77999877929688,133.69000244140625,134.02999877929688,5494200
2026-03-13,134.82000732421875,137.59500122070312,130.50999450683594,133.57000732421875,5364800
2026-03-16,133.8699951171875,136.27999877929688,131.91000366210938,135.35000610351562,7884200
2026-03-17,135.00999450683594,136.6999969482422,132.30999755859375,133.07000732421875,5959000
2026-03-18,133.5,137.55999755859375,133.5,136.07000732421875,5264100
2026-03-19,133.74000549316406,136.57000732421875,132.35000610351562,136.25999450683594,4418900
2026-03-20,134,135.3000030517578,128.89999389648438,131.22000122070312,11351600
2026-03-23,133.47999572753906,138.2100067138672,132.1999969482422,135.8800048828125,6402200
2026-03-24,134.2100067138672,135.6999969482422,129.19000244140625,130.8000030517578,7858900
2026-03-25,133.2100067138672,135.0800018310547,131.14999389648438,135.00999450683594,5353300
2026-03-26,131.7899932861328,132.5,122.51000213623047,122.55000305175781,7553500
2026-03-27,121.33999633789062,123.72000122070312,120.34200286865234,120.7699966430664,5940200
2026-03-30,122.01000213623047,123.33999633789062,115.41999816894531,116.12999725341797,7540500
2026-03-31,118.62000274658203,123.45999908447266,117.41999816894531,122.77999877929688,7837700
2026-04-01,126.05999755859375,127.25,124.66000366210938,124.8499984741211,5037700
2026-04-02,121.0999984741211,127.19999694824219,119.79100036621094,126.68000030517578,5125100
2026-04-06,127.31999969482422,128.1649932861328,125.16500091552734,126.25,3033100
2026-04-07,127.8499984741211,133.6999969482422,127.55000305175781,133.63999938964844,5758000
2026-04-08,143,146.16000366210938,141.1199951171875,145.07000732421875,12136800
2026-04-09,145.11000061035156,146.19000244140625,141.11000061035156,146.0500030517578,7266100
2026-04-10,147.5399932861328,149.33999633789062,145.39999389648438,147.35000610351562,7054100
2026-04-13,146.72999572753906,152.13999938964844,144.79600524902344,152.02000427246094,7217900
2026-04-14,153.99000549316406,155.41000366210938,150.98599243164062,154.3699951171875,7114000
2026-04-15,154.82000732421875,155.22500610351562,150.52000427246094,154.3300018310547,5835300
2026-04-16,155.9199981689453,161.00999450683594,153.36000061035156,161.00999450683594,7205600
2026-04-17,162.23500061035156,165.27999877929688,160.47000122070312,164.22999572753906,8216400
2026-04-20,165,167.89999389648438,164.49000549316406,166.85000610351562,6113300
2026-04-21,170,173.85000610351562,167.22000122070312,172.86000061035156,8918900
2026-04-22,174.39999389648438,178.47999572753906,171.13999938964844,177.72999572753906,8699400
